gold_id,case_id,conversation_id,customer_message,context,proposed_status,proposed_areas,proposed_intents,proposed_primary_intent,proposed_states,proposed_should_escalate,human_status,human_areas,human_intents,human_primary_intent,human_states,human_should_escalate,human_escalation_reason,human_notes,review_flags,assistant_outcome,review_priority,assistant_status_recommendation,assistant_areas_recommendation,assistant_intents_recommendation,assistant_primary_intent_recommendation,assistant_states_recommendation,assistant_should_escalate_recommendation,assistant_escalation_reason_recommendation,assistant_notes_recommendation,human_action,adjudication_status
gold_v3_0147,amazon_v3_case_0000147,3600147,"I received the wrong blender model, returned it last week, and now I need to check when the refund will hit my credit card.","CUSTOMER: Following up on incorrect item return.
BRAND: Has the item been scanned as received at our returns hub?
CUSTOMER: I received the wrong blender model, returned it last week, and now I need to check when the refund will hit my credit card.",NORMAL,REFUNDS_AND_BILLING|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|REFUND_STATUS_INQUIRY,REFUND_STATUS_INQUIRY,INITIAL_INQUIRY,False,NORMAL,REFUNDS_AND_BILLING|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|REFUND_STATUS_INQUIRY,REFUND_STATUS_INQUIRY,INITIAL_INQUIRY,False,,Wrong item return followed by refund status tracking.,,AUTO_ACCEPTED,P3,NORMAL,REFUNDS_AND_BILLING|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|REFUND_STATUS_INQUIRY,REFUND_STATUS_INQUIRY,INITIAL_INQUIRY,False,,Wrong item return followed by refund status tracking.,SIGNED_OFF,ADJUDICATED
gold_v3_0148,amazon_v3_case_0000148,3600148,"The microwave arrived with a shattered glass door, and the UPS courier missed the scheduled return pickup appointment today.","CUSTOMER: The microwave arrived with a shattered glass door, and the UPS courier missed the scheduled return pickup appointment today.",NORMAL,RETURNS_AND_REPLACEMENTS,DAMAGED_OR_DEFECTIVE_ITEM|RETURN_PICKUP_ISSUE,RETURN_PICKUP_ISSUE,WAITING_WINDOW_EXCEEDED,False,NORMAL,RETURNS_AND_REPLACEMENTS,DAMAGED_OR_DEFECTIVE_ITEM|RETURN_PICKUP_ISSUE,RETURN_PICKUP_ISSUE,WAITING_WINDOW_EXCEEDED,False,,Damaged goods return coupled with missed courier collection.,,AUTO_ACCEPTED,P3,NORMAL,RETURNS_AND_REPLACEMENTS,DAMAGED_OR_DEFECTIVE_ITEM|RETURN_PICKUP_ISSUE,RETURN_PICKUP_ISSUE,WAITING_WINDOW_EXCEEDED,False,,Damaged goods return coupled with missed courier collection.,SIGNED_OFF,ADJUDICATED
gold_v3_0149,amazon_v3_case_0000149,3600149,There is an unexpected $14.99 charge on my credit card from Amazon Prime even though I cancelled my subscription last month.,"CUSTOMER: Unrecognized subscription debit on statement.
BRAND: Did you receive a confirmation email when you cancelled Prime?
CUSTOMER: There is an unexpected $14.99 charge on my credit card from Amazon Prime even though I cancelled my subscription last month.",NORMAL,DIGITAL_SERVICES_AND_PRIME|REFUNDS_AND_BILLING,PRIME_MEMBERSHIP_MANAGEMENT|UNRECOGNIZED_OR_DUPLICATE_CHARGE,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,NORMAL,DIGITAL_SERVICES_AND_PRIME|REFUNDS_AND_BILLING,PRIME_MEMBERSHIP_MANAGEMENT|UNRECOGNIZED_OR_DUPLICATE_CHARGE,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,,Post-cancellation Prime membership renewal charge dispute.,,AUTO_ACCEPTED,P3,NORMAL,DIGITAL_SERVICES_AND_PRIME|REFUNDS_AND_BILLING,PRIME_MEMBERSHIP_MANAGEMENT|UNRECOGNIZED_OR_DUPLICATE_CHARGE,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,,Post-cancellation Prime membership renewal charge dispute.,SIGNED_OFF,ADJUDICATED
gold_v3_0150,amazon_v3_case_0000150,3600150,"I cancelled order #112-9840192 yesterday prior to shipment, how long until the authorization hold drops from my debit card?","CUSTOMER: Bank debit hold question after order cancellation.
BRAND: Was the cancellation confirmed before warehouse fulfillment?
CUSTOMER: I cancelled order #112-9840192 yesterday prior to shipment, how long until the authorization hold drops from my debit card?",NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,CANCEL_ORDER_REQUEST|REFUND_STATUS_INQUIRY,REFUND_STATUS_INQUIRY,INITIAL_INQUIRY,False,NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,CANCEL_ORDER_REQUEST|REFUND_STATUS_INQUIRY,REFUND_STATUS_INQUIRY,INITIAL_INQUIRY,False,,Pre-shipment cancellation refund release timeline.,,AUTO_ACCEPTED,P3,NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,CANCEL_ORDER_REQUEST|REFUND_STATUS_INQUIRY,REFUND_STATUS_INQUIRY,INITIAL_INQUIRY,False,,Pre-shipment cancellation refund release timeline.,SIGNED_OFF,ADJUDICATED
gold_v3_0151,amazon_v3_case_0000151,3600151,I cannot log into my account and just received a text alert about an unauthorized $500 order placed from an unknown device!,CUSTOMER: I cannot log into my account and just received a text alert about an unauthorized $500 order placed from an unknown device!,NORMAL,ACCOUNT_ACCESS_AND_SECURITY|REFUNDS_AND_BILLING,ACCOUNT_LOGIN_ISSUES|UNRECOGNIZED_OR_DUPLICATE_CHARGE,ACCOUNT_LOGIN_ISSUES,INITIAL_INQUIRY,True,NORMAL,ACCOUNT_ACCESS_AND_SECURITY|REFUNDS_AND_BILLING,ACCOUNT_LOGIN_ISSUES|UNRECOGNIZED_OR_DUPLICATE_CHARGE,ACCOUNT_LOGIN_ISSUES,INITIAL_INQUIRY,True,ACCOUNT_SECURITY_COMPROMISE,Account lockout coinciding with unauthorized high-value fraudulent purchase.,,AUTO_ACCEPTED,P2,NORMAL,ACCOUNT_ACCESS_AND_SECURITY|REFUNDS_AND_BILLING,ACCOUNT_LOGIN_ISSUES|UNRECOGNIZED_OR_DUPLICATE_CHARGE,ACCOUNT_LOGIN_ISSUES,INITIAL_INQUIRY,True,ACCOUNT_SECURITY_COMPROMISE,Account lockout coinciding with unauthorized high-value fraudulent purchase.,SIGNED_OFF,ADJUDICATED
gold_v3_0152,amazon_v3_case_0000152,3600152,"Can you tell me where my parcel currently is, and is it still possible to change the delivery address to my office?","CUSTOMER: Following up on recent shipment.
BRAND: Have you checked the latest dispatch tracking scan?
CUSTOMER: Can you tell me where my parcel currently is, and is it still possible to change the delivery address to my office?",NORMAL,DELIVERY_AND_FULFILLMENT|ORDER_MANAGEMENT,WHERE_IS_MY_ORDER|MODIFY_ORDER_DETAILS,MODIFY_ORDER_DETAILS,INITIAL_INQUIRY,False,NORMAL,DELIVERY_AND_FULFILLMENT|ORDER_MANAGEMENT,WHERE_IS_MY_ORDER|MODIFY_ORDER_DETAILS,MODIFY_ORDER_DETAILS,INITIAL_INQUIRY,False,,Tracking inquiry paired with destination address update request.,,AUTO_ACCEPTED,P3,NORMAL,DELIVERY_AND_FULFILLMENT|ORDER_MANAGEMENT,WHERE_IS_MY_ORDER|MODIFY_ORDER_DETAILS,MODIFY_ORDER_DETAILS,INITIAL_INQUIRY,False,,Tracking inquiry paired with destination address update request.,SIGNED_OFF,ADJUDICATED
gold_v3_0153,amazon_v3_case_0000153,3600153,"Order was marked delivered, but neighbors saw the courier throw the package into an open truck and drive off with it!","CUSTOMER: Order was marked delivered, but neighbors saw the courier throw the package into an open truck and drive off with it!",NORMAL,DELIVERY_AND_FULFILLMENT,MARKED_DELIVERED_NOT_RECEIVED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,CARRIER_FEEDBACK_AND_INSTRUCTIONS,INITIAL_INQUIRY,True,NORMAL,DELIVERY_AND_FULFILLMENT,MARKED_DELIVERED_NOT_RECEIVED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,CARRIER_FEEDBACK_AND_INSTRUCTIONS,INITIAL_INQUIRY,True,CARRIER_MISCONDUCT_AND_REFUSAL,False delivery scan combined with courier theft/mishandling.,,AUTO_ACCEPTED,P2,NORMAL,DELIVERY_AND_FULFILLMENT,MARKED_DELIVERED_NOT_RECEIVED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,CARRIER_FEEDBACK_AND_INSTRUCTIONS,INITIAL_INQUIRY,True,CARRIER_MISCONDUCT_AND_REFUSAL,False delivery scan combined with courier theft/mishandling.,SIGNED_OFF,ADJUDICATED
gold_v3_0154,amazon_v3_case_0000154,3600154,This birthday gift was supposed to arrive two days ago and is now delayed until next week. I want to cancel it immediately.,"CUSTOMER: Delayed birthday present inquiry.
BRAND: Would you like us to look into expedited replacement options?
CUSTOMER: This birthday gift was supposed to arrive two days ago and is now delayed until next week. I want to cancel it immediately.",NORMAL,DELIVERY_AND_FULFILLMENT|ORDER_MANAGEMENT,DELIVERY_DELAYED|CANCEL_ORDER_REQUEST,CANCEL_ORDER_REQUEST,WAITING_WINDOW_EXCEEDED,False,NORMAL,DELIVERY_AND_FULFILLMENT|ORDER_MANAGEMENT,DELIVERY_DELAYED|CANCEL_ORDER_REQUEST,CANCEL_ORDER_REQUEST,WAITING_WINDOW_EXCEEDED,False,,Severe delivery delay motivating order cancellation.,,AUTO_ACCEPTED,P3,NORMAL,DELIVERY_AND_FULFILLMENT|ORDER_MANAGEMENT,DELIVERY_DELAYED|CANCEL_ORDER_REQUEST,CANCEL_ORDER_REQUEST,WAITING_WINDOW_EXCEEDED,False,,Severe delivery delay motivating order cancellation.,SIGNED_OFF,ADJUDICATED
gold_v3_0155,amazon_v3_case_0000155,3600155,"Sent the wrong size shoes on Monday, requested replacement, and the replacement shipment is now also delayed in transit.","CUSTOMER: Checking status on shoe exchange.
BRAND: Do you have the tracking ID for the replacement package?
CUSTOMER: Sent the wrong size shoes on Monday, requested replacement, and the replacement shipment is now also delayed in transit.",NORMAL,DELIVERY_AND_FULFILLMENT|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|DELIVERY_DELAYED,DELIVERY_DELAYED,INITIAL_INQUIRY,False,NORMAL,DELIVERY_AND_FULFILLMENT|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|DELIVERY_DELAYED,DELIVERY_DELAYED,INITIAL_INQUIRY,False,,Replacement item experiencing shipping delays.,,AUTO_ACCEPTED,P3,NORMAL,DELIVERY_AND_FULFILLMENT|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|DELIVERY_DELAYED,DELIVERY_DELAYED,INITIAL_INQUIRY,False,,Replacement item experiencing shipping delays.,SIGNED_OFF,ADJUDICATED
gold_v3_0156,amazon_v3_case_0000156,3600156,"My Prime Video app says I need to renew Prime, but my Prime membership annual receipt shows active through December.","CUSTOMER: Digital streaming app billing prompt.
BRAND: Have you checked your active subscriptions under Account Settings?
CUSTOMER: My Prime Video app says I need to renew Prime, but my Prime membership annual receipt shows active through December.",NORMAL,DIGITAL_SERVICES_AND_PRIME,DIGITAL_CONTENT_ACCESS|PRIME_MEMBERSHIP_MANAGEMENT,PRIME_MEMBERSHIP_MANAGEMENT,INITIAL_INQUIRY,False,NORMAL,DIGITAL_SERVICES_AND_PRIME,DIGITAL_CONTENT_ACCESS|PRIME_MEMBERSHIP_MANAGEMENT,PRIME_MEMBERSHIP_MANAGEMENT,INITIAL_INQUIRY,False,,Digital streaming entitlement mismatch against active Prime subscription.,,AUTO_ACCEPTED,P3,NORMAL,DIGITAL_SERVICES_AND_PRIME,DIGITAL_CONTENT_ACCESS|PRIME_MEMBERSHIP_MANAGEMENT,PRIME_MEMBERSHIP_MANAGEMENT,INITIAL_INQUIRY,False,,Digital streaming entitlement mismatch against active Prime subscription.,SIGNED_OFF,ADJUDICATED
gold_v3_0157,amazon_v3_case_0000157,3600157,I have contacted support 4 separate times about this cracked soundbar and each representative transfers me without an RMA label!,CUSTOMER: I have contacted support 4 separate times about this cracked soundbar and each representative transfers me without an RMA label!,NORMAL,RETURNS_AND_REPLACEMENTS,DAMAGED_OR_DEFECTIVE_ITEM|RETURN_PICKUP_ISSUE,DAMAGED_OR_DEFECTIVE_ITEM,WAITING_WINDOW_EXCEEDED,True,NORMAL,RETURNS_AND_REPLACEMENTS,DAMAGED_OR_DEFECTIVE_ITEM|RETURN_PICKUP_ISSUE,DAMAGED_OR_DEFECTIVE_ITEM,WAITING_WINDOW_EXCEEDED,True,REPEATED_FAILED_SUPPORT_ATTEMPTS,Four unhelpful support transfers trying to return damaged electronics.,,AUTO_ACCEPTED,P2,NORMAL,RETURNS_AND_REPLACEMENTS,DAMAGED_OR_DEFECTIVE_ITEM|RETURN_PICKUP_ISSUE,DAMAGED_OR_DEFECTIVE_ITEM,WAITING_WINDOW_EXCEEDED,True,REPEATED_FAILED_SUPPORT_ATTEMPTS,Four unhelpful support transfers trying to return damaged electronics.,SIGNED_OFF,ADJUDICATED
gold_v3_0158,amazon_v3_case_0000158,3600158,"Saw two identical charges for $89 on my statement for order #111-9201948, please remove the duplicate charge.","CUSTOMER: Double charge noticed on bank statement.
BRAND: Did you receive two distinct order confirmation numbers?
CUSTOMER: Saw two identical charges for $89 on my statement for order #111-9201948, please remove the duplicate charge.",NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,UNRECOGNIZED_OR_DUPLICATE_CHARGE|MODIFY_ORDER_DETAILS,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,UNRECOGNIZED_OR_DUPLICATE_CHARGE|MODIFY_ORDER_DETAILS,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,,Duplicate billing transaction on single order.,,AUTO_ACCEPTED,P3,NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,UNRECOGNIZED_OR_DUPLICATE_CHARGE|MODIFY_ORDER_DETAILS,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,,Duplicate billing transaction on single order.,SIGNED_OFF,ADJUDICATED
gold_v3_0159,amazon_v3_case_0000159,3600159,I've reached out to customer support across 4 attempts regarding a missing order marked delivered and nobody has resolved this.,CUSTOMER: I've reached out to customer support across 4 attempts regarding a missing order marked delivered and nobody has resolved this.,NORMAL,DELIVERY_AND_FULFILLMENT,MARKED_DELIVERED_NOT_RECEIVED|WHERE_IS_MY_ORDER,MARKED_DELIVERED_NOT_RECEIVED,WAITING_WINDOW_EXCEEDED,True,NORMAL,DELIVERY_AND_FULFILLMENT,MARKED_DELIVERED_NOT_RECEIVED|WHERE_IS_MY_ORDER,MARKED_DELIVERED_NOT_RECEIVED,WAITING_WINDOW_EXCEEDED,True,REPEATED_FAILED_SUPPORT_ATTEMPTS,Chronic missing package dispute after four unsuccessful contacts.,,AUTO_ACCEPTED,P2,NORMAL,DELIVERY_AND_FULFILLMENT,MARKED_DELIVERED_NOT_RECEIVED|WHERE_IS_MY_ORDER,MARKED_DELIVERED_NOT_RECEIVED,WAITING_WINDOW_EXCEEDED,True,REPEATED_FAILED_SUPPORT_ATTEMPTS,Chronic missing package dispute after four unsuccessful contacts.,SIGNED_OFF,ADJUDICATED
gold_v3_0160,amazon_v3_case_0000160,3600160,"Where is my package currently located, and can you provide gate instructions for the delivery driver?","CUSTOMER: Checking delivery progress for incoming parcel.
BRAND: Have you reviewed the delivery tracker in Your Orders?
CUSTOMER: Where is my package currently located, and can you provide gate instructions for the delivery driver?",NORMAL,DELIVERY_AND_FULFILLMENT,WHERE_IS_MY_ORDER|CARRIER_FEEDBACK_AND_INSTRUCTIONS,WHERE_IS_MY_ORDER,INITIAL_INQUIRY,False,NORMAL,DELIVERY_AND_FULFILLMENT,WHERE_IS_MY_ORDER|CARRIER_FEEDBACK_AND_INSTRUCTIONS,WHERE_IS_MY_ORDER,INITIAL_INQUIRY,False,,Tracking check combined with gate code delivery instructions.,,AUTO_ACCEPTED,P3,NORMAL,DELIVERY_AND_FULFILLMENT,WHERE_IS_MY_ORDER|CARRIER_FEEDBACK_AND_INSTRUCTIONS,WHERE_IS_MY_ORDER,INITIAL_INQUIRY,False,,Tracking check combined with gate code delivery instructions.,SIGNED_OFF,ADJUDICATED
gold_v3_0161,amazon_v3_case_0000161,3600161,"The courier missed the return pickup yesterday, will this delay my refund processing timeline?","CUSTOMER: Return pickup didn't happen yesterday.
BRAND: Did you reschedule via the returns center?
CUSTOMER: The courier missed the return pickup yesterday, will this delay my refund processing timeline?",NORMAL,REFUNDS_AND_BILLING|RETURNS_AND_REPLACEMENTS,RETURN_PICKUP_ISSUE|REFUND_STATUS_INQUIRY,RETURN_PICKUP_ISSUE,WAITING_WINDOW_EXCEEDED,False,NORMAL,REFUNDS_AND_BILLING|RETURNS_AND_REPLACEMENTS,RETURN_PICKUP_ISSUE|REFUND_STATUS_INQUIRY,RETURN_PICKUP_ISSUE,WAITING_WINDOW_EXCEEDED,False,,Missed pickup collection impact on refund arrival.,,AUTO_ACCEPTED,P3,NORMAL,REFUNDS_AND_BILLING|RETURNS_AND_REPLACEMENTS,RETURN_PICKUP_ISSUE|REFUND_STATUS_INQUIRY,RETURN_PICKUP_ISSUE,WAITING_WINDOW_EXCEEDED,False,,Missed pickup collection impact on refund arrival.,SIGNED_OFF,ADJUDICATED
gold_v3_0162,amazon_v3_case_0000162,3600162,"Shipment is delayed by 2 days, please update delivery note to leave it with the front desk receptionist upon arrival.","CUSTOMER: Shipment is delayed by 2 days, please update delivery note to leave it with the front desk receptionist upon arrival.",NORMAL,DELIVERY_AND_FULFILLMENT,DELIVERY_DELAYED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,DELIVERY_DELAYED,WAITING_WINDOW_EXCEEDED,False,NORMAL,DELIVERY_AND_FULFILLMENT,DELIVERY_DELAYED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,DELIVERY_DELAYED,WAITING_WINDOW_EXCEEDED,False,,Delay acknowledgment with reception drop instruction.,,AUTO_ACCEPTED,P3,NORMAL,DELIVERY_AND_FULFILLMENT,DELIVERY_DELAYED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,DELIVERY_DELAYED,WAITING_WINDOW_EXCEEDED,False,,Delay acknowledgment with reception drop instruction.,SIGNED_OFF,ADJUDICATED
gold_v3_0163,amazon_v3_case_0000163,3600163,I cancelled this order yesterday but my credit card shows a duplicate pending transaction charge.,CUSTOMER: I cancelled this order yesterday but my credit card shows a duplicate pending transaction charge.,NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,CANCEL_ORDER_REQUEST|UNRECOGNIZED_OR_DUPLICATE_CHARGE,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,CANCEL_ORDER_REQUEST|UNRECOGNIZED_OR_DUPLICATE_CHARGE,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,,Duplicate pre-authorization hold on cancelled purchase.,,AUTO_ACCEPTED,P3,NORMAL,ORDER_MANAGEMENT|REFUNDS_AND_BILLING,CANCEL_ORDER_REQUEST|UNRECOGNIZED_OR_DUPLICATE_CHARGE,UNRECOGNIZED_OR_DUPLICATE_CHARGE,INITIAL_INQUIRY,False,,Duplicate pre-authorization hold on cancelled purchase.,SIGNED_OFF,ADJUDICATED
gold_v3_0164,amazon_v3_case_0000164,3600164,"Cannot log into my Kindle app on my iPad because it rejects my credentials, while the website works fine.","CUSTOMER: Cannot log into my Kindle app on my iPad because it rejects my credentials, while the website works fine.",NORMAL,ACCOUNT_ACCESS_AND_SECURITY|DIGITAL_SERVICES_AND_PRIME,ACCOUNT_LOGIN_ISSUES|DIGITAL_CONTENT_ACCESS,ACCOUNT_LOGIN_ISSUES,INITIAL_INQUIRY,False,NORMAL,ACCOUNT_ACCESS_AND_SECURITY|DIGITAL_SERVICES_AND_PRIME,ACCOUNT_LOGIN_ISSUES|DIGITAL_CONTENT_ACCESS,ACCOUNT_LOGIN_ISSUES,INITIAL_INQUIRY,False,,Device specific digital application sign-in barrier.,,AUTO_ACCEPTED,P3,NORMAL,ACCOUNT_ACCESS_AND_SECURITY|DIGITAL_SERVICES_AND_PRIME,ACCOUNT_LOGIN_ISSUES|DIGITAL_CONTENT_ACCESS,ACCOUNT_LOGIN_ISSUES,INITIAL_INQUIRY,False,,Device specific digital application sign-in barrier.,SIGNED_OFF,ADJUDICATED
gold_v3_0165,amazon_v3_case_0000165,3600165,"Driver brought the wrong heavy box, and when I pointed out the name mismatch he cursed at me and dumped it in my driveway anyway.","CUSTOMER: Courier delivered someone else's package abusively.
BRAND: Did the delivery driver take the incorrect parcel back?
CUSTOMER: Driver brought the wrong heavy box, and when I pointed out the name mismatch he cursed at me and dumped it in my driveway anyway.",NORMAL,DELIVERY_AND_FULFILLMENT|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,CARRIER_FEEDBACK_AND_INSTRUCTIONS,INITIAL_INQUIRY,True,NORMAL,DELIVERY_AND_FULFILLMENT|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,CARRIER_FEEDBACK_AND_INSTRUCTIONS,INITIAL_INQUIRY,True,CARRIER_MISCONDUCT_AND_REFUSAL,Wrong item delivered accompanied by abusive driver misconduct.,,AUTO_ACCEPTED,P2,NORMAL,DELIVERY_AND_FULFILLMENT|RETURNS_AND_REPLACEMENTS,WRONG_ITEM_RECEIVED|CARRIER_FEEDBACK_AND_INSTRUCTIONS,CARRIER_FEEDBACK_AND_INSTRUCTIONS,INITIAL_INQUIRY,True,CARRIER_MISCONDUCT_AND_REFUSAL,Wrong item delivered accompanied by abusive driver misconduct.,SIGNED_OFF,ADJUDICATED
gold_v3_0166,amazon_v3_case_0000166,3600166,I need help right now,CUSTOMER: I need help right now,AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous help request without context.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous help request without context.,SIGNED_OFF,ADJUDICATED
gold_v3_0167,amazon_v3_case_0000167,3600167,What should I do next?,"CUSTOMER: Hello
BRAND: Hello! How can I assist you with Amazon today?
CUSTOMER: What should I do next?",AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous question without topic.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous question without topic.,SIGNED_OFF,ADJUDICATED
gold_v3_0168,amazon_v3_case_0000168,3600168,It is simply not functioning,"CUSTOMER: Trying to use the portal.
BRAND: Which feature are you currently using?
CUSTOMER: It is simply not functioning",AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Vague unanchored complaint.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Vague unanchored complaint.,SIGNED_OFF,ADJUDICATED
gold_v3_0169,amazon_v3_case_0000169,3600169,Still nothing,"CUSTOMER: Checking on an update.
BRAND: Could you tell me what you are waiting for?
CUSTOMER: Still nothing",AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous status comment without order or issue context.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous status comment without order or issue context.,SIGNED_OFF,ADJUDICATED
gold_v3_0170,amazon_v3_case_0000170,3600170,Can you fix this?,"CUSTOMER: Having an issue.
BRAND: Can you tell me what order or item you need help with?
CUSTOMER: Can you fix this?",AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Vague request for resolution without specifying the issue.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Vague request for resolution without specifying the issue.,SIGNED_OFF,ADJUDICATED
gold_v3_0171,amazon_v3_case_0000171,3600171,Why did this happen?,"CUSTOMER: I saw a change on my screen.
BRAND: What change or message appeared?
CUSTOMER: Why did this happen?",AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Unanchored question.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Unanchored question.,SIGNED_OFF,ADJUDICATED
gold_v3_0172,amazon_v3_case_0000172,3600172,Need some assistance please,CUSTOMER: Need some assistance please,AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Generic assistance request lacking detail.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Generic assistance request lacking detail.,SIGNED_OFF,ADJUDICATED
gold_v3_0173,amazon_v3_case_0000173,3600173,Not happy with what just occurred,CUSTOMER: Not happy with what just occurred,AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Emotional sentiment expression without incident specifics.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Emotional sentiment expression without incident specifics.,SIGNED_OFF,ADJUDICATED
gold_v3_0174,amazon_v3_case_0000174,3600174,Can someone explain this?,CUSTOMER: Can someone explain this?,AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous clarification inquiry.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous clarification inquiry.,SIGNED_OFF,ADJUDICATED
gold_v3_0175,amazon_v3_case_0000175,3600175,"Hi there, is customer service online right now?","CUSTOMER: Hi there, is customer service online right now?",AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Availability ping.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Availability ping.,SIGNED_OFF,ADJUDICATED
gold_v3_0176,amazon_v3_case_0000176,3600176,I am so frustrated right now,CUSTOMER: I am so frustrated right now,AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Emotional venting without operational details.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Emotional venting without operational details.,SIGNED_OFF,ADJUDICATED
gold_v3_0177,amazon_v3_case_0000177,3600177,Amazon problem,CUSTOMER: Amazon problem,AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Two-word ambiguous prompt.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Two-word ambiguous prompt.,SIGNED_OFF,ADJUDICATED
gold_v3_0178,amazon_v3_case_0000178,3600178,An unexpected error occurred on the screen,CUSTOMER: An unexpected error occurred on the screen,AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Generic failure statement without details.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Generic failure statement without details.,SIGNED_OFF,ADJUDICATED
gold_v3_0179,amazon_v3_case_0000179,3600179,Check this out,CUSTOMER: Check this out,AMBIGUOUS,,,,INITIAL_INQUIRY,False,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous message without attachment or reference.,,AUTO_ACCEPTED,P3,AMBIGUOUS,,,,INITIAL_INQUIRY,False,,Ambiguous message without attachment or reference.,SIGNED_OFF,ADJUDICATED
